name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CAPITAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enlightenment,ora_enlightenment,Battleship,Outer Rim Alliance,ora_attitude,28,20000,1750,30000,,1400,390,0,25,12,8,10,5,3500,OMNI,,60,0.6,0.6,,,550,800,250,300,10,30,7,400000,4,20,720,0.25,55,55,,rare_bp,,0.7,2,5,504
Discernment,ora_discernment,Carrier,Outer Rim Alliance,ora_coordination,29,12500,1100,14000,,800,300,8,25,12,8,10,5,3500,OMNI,,60,0.7,0.6,,,650,900,200,250,10,25,7,450000,3,16,720,0.25,60,60,CARRIER,rare_bp,,0.7,2,5,504
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#CRUISER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beatitude,ora_beatitude,Cruiser,Outer Rim Alliance,ora_attitude,15,6000,750,12500,,950,195,,65,35,25,20,10,1900,OMNI,,60,0.5,0.7,,,125,180,155,120,3,,8,120000,6,18,480,0.25,23,23,,"ora_bp,rare_bp",,0.5,2,4,3405
Revelation,ora_revelation,Heavy Cruiser,Outer Rim Alliance,ora_solid,16,8000,950,16000,,800,170,,55,30,25,15,10,2000,OMNI,,60,0.4,0.7,,,110,140,120,105,3,,8,130000,5,20,540,0.25,25,25,,"ora_adv_bp,rare_bp",,0.5,2,4,3405
Elevation,ora_elevation,Cruiser,Outer Rim Alliance,microburn,16,7000,850,14000,,800,175,1,75,50,40,17,17,1800,OMNI,,90,0.5,0.7,,,140,200,250,150,2.5,,8,140000,5,15,480,0.25,24,24,,"ora_adv_bp,rare_bp",,0.5,2,4,3405
Felicity,ora_felicity,Carrier,Outer Rim Alliance,ora_drone_sensor,15,6250,700,9000,,500,135,4,40,25,15,15,10,1700,OMNI,,60,0.5,0.7,,,150,300,75,60,3,,8,150000,4,16,480,0.25,22,22,CARRIER,"ora_bp,rare_bp",,0.5,2,4,3405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DESTROYER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harmony,ora_harmony,Destroyer,Outer Rim Alliance,plasmajets,12,3000,350,5500,,450,110,,75,50,35,40,30,350,OMNI,,60,0.4,0.7,,,55,80,75,80,2,,9,50000,5,15,300,0.25,12,12,,ora_adv_bp,,0.5,2,3,3309
Grace,ora_grace,Heavy Destroyer,Outer Rim Alliance,ora_solid,11,3500,450,7000,,400,100,,80,50,40,30,30,500,OMNI,,120,0.4,0.7,,,60,85,50,40,2,,9,45000,4,12,360,0.25,13,13,,ora_bp,,0.5,2,3,3309
Sanctuary,ora_sanctuary,Destroyer,Outer Rim Alliance,ora_emp,10,3250,400,6000,,300,110,1,60,30,30,30,25,500,OMNI,,60,0.4,0.7,,,70,100,60,70,2,,9,40000,5,13,360,0.25,11,11,,ora_bp,,0.5,2,3,3309
Communion,ora_communion,Carrier,Outer Rim Alliance,flarelauncher_active,10,2250,250,4000,,130,70,3,50,30,25,20,10,450,OMNI,,180,0.4,0.7,,,75,150,20,20,2,,9,50000,5,15,420,0.25,12,12,CARRIER,ora_adv_bp,,0.5,2,3,302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FRIGATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mirth,ora_mirth,Heavy Frigate,Outer Rim Alliance,highenergyfocus,5,1750,200,3000,,200,55,,170,125,100,45,35,250,OMNI,,120,0.3,0.6,,,30,45,40,30,1,,10,12000,10,20,180,0.25,5,5,,ora_bp,,0.4,2,2,220
Bliss,ora_bliss,Frigate,Outer Rim Alliance,ora_fortressshield,5,1500,175,4000,,175,60,,130,110,90,60,120,200,OMNI,,90,0.3,0.7,,,20,30,60,40,1,,10,14000,8,16,240,0.25,5,5,,ora_bp,,0.3,2,2,214
Ascension,ora_ascension,Advanced Frigate,Outer Rim Alliance,ora_newton,12,1250,150,4500,,175,50,,160,120,100,50,50,225,OMNI,,180,0.3,0.6,,,10,15,5,5,2,,10,22000,7,20,180,0.25,12,12,,rare_bp,0.5,0.4,2,2,220
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIGHTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fervor,ora_fervor,,Outer Rim Alliance,,,700,50,500,,50,,,140,130,130,90,180,30,OMNI,,90,0,1,,,3,3,,,,,10,,5,7,,,2,2,,,,0,,,103
Awareness,ora_awareness,,Outer Rim Alliance,,,450,50,400,,50,,,130,60,60,180,90,30,OMNI,,90,0,1,,,2,2,,,,,10,,5,7,,,2,2,,,,0,,,103
Allure,ora_allure,,Outer Rim Alliance,,,500,25,500,,50,,,120,120,120,30,90,50,OMNI,,360,0,1,,,3,3,,,,,,,,,,,,,,,,0,,,106
Wisdom,ora_wisdom,,Outer Rim Alliance,flarelauncher_single,,300,50,1000,,50,,,300,300,300,180,360,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,0,,,102
