id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
,,,,,,,,,,,,,,,,,
#BALISTICS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ora_pdS,projectile,100,0.2,0.25,"[25,100,155]",,115,0.2,0.5,"[5,20,30]",75,0.1,0.35,"[180,200,255]",,0.5,TRUE
ora_blasterS,projectile,100,0.3,0.3,"[75,100,255]",,200,0.6,0.75,"[100,100,255]",150,0.4,0.2,"[150,200,255]",,1,TRUE
ora_invocationS,projectile,200,0.75,0.5,"[255,100,150]",,250,0.8,1,"[255,100,150]",250,0.4,0.6,"[255,100,150]",,1,TRUE
ora_invocationSub,projectile,150,0.25,0.25,"[25,25,255]",,175,0.3,0.7,"[25,25,255]",150,0.25,0.2,"[100,100,255]",,0.5,TRUE
ora_litanyS,projectile,150,0.25,0.25,"[25,25,255]",,175,0.3,0.7,"[25,25,255]",150,0.25,0.2,"[100,100,255]",,1,TRUE
ora_echoesS,projectile,250,0.5,0.25,"[25,25,255]",,175,0.3,0.7,"[25,25,255]",150,0.25,0.2,"[100,100,255]",,1,TRUE
ora_sempiternalS,projectile,200,0.5,0.25,"[200,100,255]",,175,0.3,0.7,"[255,50,200]",200,0.5,0.2,"[255,100,200]",,0.7,TRUE
ora_recitalS,projectile,100,0.25,0.25,"[200,100,255]",,125,0.3,0.7,"[255,50,200]",150,0.5,0.2,"[255,100,200]",,0.7,TRUE
ora_callingS,projectile,100,0.3,0.3,"[75,50,255]",,200,0.6,0.75,"[100,50,255]",150,0.4,0.2,"[150,50,255]",,1,TRUE
ora_prayerS,projectile,100,0.3,0.3,"[75,100,255]",,200,0.6,0.75,"[100,100,255]",150,0.4,0.2,"[150,200,255]",,1,TRUE
ora_incantationS,projectile,200,0.75,0.5,"[255,100,150]",,250,0.6,0.5,"[255,100,150]",300,0.4,0.6,"[255,100,150]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#BEAMS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
